"site","date","count","treatment"
"T-19",2024-04-19,211,"timber"
"T-19",2024-04-20,213,"timber"
"T-19",2024-04-21,72,"timber"
"T-19",2024-04-22,217,"timber"
"T-19",2024-04-23,188,"timber"
"T-19",2024-04-24,178,"timber"
"T-19",2024-04-25,108,"timber"
"T-19",2024-04-26,56,"timber"
"T-19",2024-04-27,65,"timber"
"T-19",2024-04-28,92,"timber"
"T-19",2024-04-29,231,"timber"
"T-19",2024-04-30,100,"timber"
"T-19",2024-05-01,260,"timber"
"T-19",2024-05-02,240,"timber"
"T-19",2024-05-03,186,"timber"
"T-19",2024-05-04,264,"timber"
"T-19",2024-05-05,326,"timber"
"T-19",2024-05-06,169,"timber"
"T-19",2024-05-07,398,"timber"
"T-19",2024-05-08,203,"timber"
"T-19",2024-05-09,450,"timber"
"T-19",2024-05-10,128,"timber"
"T-19",2024-05-11,51,"timber"
"T-19",2024-05-12,159,"timber"
"T-19",2024-05-13,68,"timber"
"T-19",2024-05-14,147,"timber"
"T-19",2024-05-15,88,"timber"
"T-19",2024-05-16,209,"timber"
"T-19",2024-05-17,300,"timber"
"T-19",2024-05-18,207,"timber"
"T-19",2024-05-19,66,"timber"
"T-19",2024-05-20,176,"timber"
"T-19",2024-05-21,197,"timber"
"T-19",2024-05-22,111,"timber"
"T-19",2024-05-23,63,"timber"
"T-19",2024-05-24,59,"timber"
"T-19",2024-05-25,138,"timber"
"T-19",2024-05-26,68,"timber"
"T-19",2024-05-27,358,"timber"
"T-19",2024-05-28,135,"timber"
"T-19",2024-05-29,121,"timber"
"T-19",2024-05-30,118,"timber"
"T-19",2024-05-31,207,"timber"
"T-19",2024-06-01,86,"timber"
"T-19",2024-06-02,85,"timber"
"T-19",2024-06-03,135,"timber"
"T-19",2024-06-04,87,"timber"
"T-19",2024-06-05,198,"timber"
"T-19",2024-06-06,134,"timber"
"T-19",2024-06-07,109,"timber"
"T-19",2024-06-08,289,"timber"
"T-19",2024-06-09,213,"timber"
"T-19",2024-06-10,112,"timber"
"T-19",2024-06-11,198,"timber"
"T-19",2024-06-12,66,"timber"
"T-19",2024-06-13,140,"timber"
"T-19",2024-06-14,160,"timber"
"T-19",2024-06-15,134,"timber"
"T-19",2024-06-16,225,"timber"
"T-19",2024-06-17,86,"timber"
"T-19",2024-06-18,125,"timber"
"T-19",2024-06-19,146,"timber"
"T-19",2024-06-20,56,"timber"
"T-19",2024-06-21,197,"timber"
"T-19",2024-06-22,45,"timber"
"T-19",2024-06-23,31,"timber"
"T-19",2024-06-24,18,"timber"
"T-19",2024-06-25,114,"timber"
"T-19",2024-06-26,183,"timber"
"T-19",2024-06-27,183,"timber"
"T-19",2024-06-28,85,"timber"
"T-4",2024-03-10,1,"timber"
"T-4",2024-03-11,0,"timber"
"T-4",2024-03-12,1,"timber"
"T-4",2024-03-13,2,"timber"
"T-4",2024-03-14,0,"timber"
"T-4",2024-03-15,0,"timber"
"T-4",2024-03-16,0,"timber"
"T-4",2024-03-17,1,"timber"
"T-4",2024-03-18,0,"timber"
"T-4",2024-03-19,1,"timber"
"T-4",2024-03-20,0,"timber"
"T-4",2024-03-21,72,"timber"
"T-4",2024-03-22,42,"timber"
"T-4",2024-03-23,27,"timber"
"T-4",2024-03-24,15,"timber"
"T-4",2024-03-25,23,"timber"
"T-4",2024-03-26,60,"timber"
"T-4",2024-03-27,90,"timber"
"T-4",2024-03-28,1,"timber"
"T-4",2024-03-29,0,"timber"
"T-4",2024-03-30,2,"timber"
"T-4",2024-03-31,17,"timber"
"T-4",2024-04-01,25,"timber"
"T-4",2024-04-02,46,"timber"
"T-4",2024-04-03,0,"timber"
"T-4",2024-04-04,2,"timber"
"T-4",2024-04-05,3,"timber"
"T-4",2024-04-06,0,"timber"
"T-4",2024-04-07,6,"timber"
"T-4",2024-04-08,28,"timber"
"T-4",2024-04-09,140,"timber"
"T-4",2024-04-10,98,"timber"
"T-4",2024-04-11,1,"timber"
"T-4",2024-04-12,0,"timber"
"T-4",2024-04-13,13,"timber"
"T-4",2024-04-14,32,"timber"
"T-4",2024-04-15,182,"timber"
"T-4",2024-04-16,195,"timber"
"T-4",2024-04-17,190,"timber"
"T-4",2024-04-18,195,"timber"
"T-4",2024-04-19,202,"timber"
"T-4",2024-04-20,201,"timber"
"T-4",2024-04-21,60,"timber"
"T-4",2024-04-22,219,"timber"
"T-4",2024-04-23,206,"timber"
"T-4",2024-04-24,83,"timber"
"T-4",2024-04-25,165,"timber"
"T-4",2024-04-26,64,"timber"
"T-4",2024-04-27,173,"timber"
"T-4",2024-04-28,165,"timber"
"T-4",2024-04-29,292,"timber"
"T-4",2024-04-30,304,"timber"
"T-4",2024-05-01,422,"timber"
"T-4",2024-05-02,181,"timber"
"T-4",2024-05-03,166,"timber"
"T-4",2024-05-04,376,"timber"
"T-4",2024-05-05,225,"timber"
"T-4",2024-05-06,366,"timber"
"T-4",2024-05-07,385,"timber"
"T-4",2024-05-08,261,"timber"
"T-4",2024-05-09,113,"timber"
"T-4",2024-05-10,96,"timber"
"T-4",2024-05-11,143,"timber"
"T-4",2024-05-12,303,"timber"
"T-4",2024-05-13,268,"timber"
"T-4",2024-05-14,334,"timber"
"T-4",2024-05-15,71,"timber"
"T-4",2024-05-16,167,"timber"
"T-4",2024-05-17,197,"timber"
"T-4",2024-05-18,123,"timber"
"T-4",2024-05-19,14,"timber"
"T-4",2024-05-20,97,"timber"
"T-4",2024-05-21,247,"timber"
"T-4",2024-05-22,168,"timber"
"T-4",2024-05-23,257,"timber"
"T-4",2024-05-24,111,"timber"
"T-4",2024-05-25,203,"timber"
"T-4",2024-05-26,156,"timber"
"T-4",2024-05-27,124,"timber"
"T-4",2024-05-28,210,"timber"
"T-4",2024-05-29,117,"timber"
"T-4",2024-05-30,340,"timber"
"T-4",2024-05-31,307,"timber"
"T-4",2024-06-01,175,"timber"
"T-4",2024-06-02,443,"timber"
"T-4",2024-06-03,434,"timber"
"T-4",2024-06-04,289,"timber"
"T-4",2024-06-05,285,"timber"
"T-4",2024-06-06,134,"timber"
"T-4",2024-06-07,103,"timber"
"T-4",2024-06-08,225,"timber"
"T-4",2024-06-09,184,"timber"
"T-4",2024-06-10,101,"timber"
"T-4",2024-06-11,179,"timber"
"T-4",2024-06-12,176,"timber"
"T-4",2024-06-13,185,"timber"
"T-4",2024-06-14,262,"timber"
"T-4",2024-06-15,306,"timber"
"T-4",2024-06-16,252,"timber"
"T-4",2024-06-17,349,"timber"
"T-4",2024-06-18,190,"timber"
"T-4",2024-06-19,374,"timber"
"T-4",2024-06-20,289,"timber"
"T-4",2024-06-21,261,"timber"
"T-4",2024-06-22,104,"timber"
"T-4",2024-06-23,85,"timber"
"T-4",2024-06-24,105,"timber"
"T-4",2024-06-25,36,"timber"
"T-4",2024-06-26,91,"timber"
"T-4",2024-06-27,249,"timber"
"T-4",2024-06-28,87,"timber"
"T-6",2024-03-10,0,"timber"
"T-6",2024-03-11,0,"timber"
"T-6",2024-03-12,0,"timber"
"T-6",2024-03-13,0,"timber"
"T-6",2024-03-14,0,"timber"
"T-6",2024-03-15,0,"timber"
"T-6",2024-03-16,0,"timber"
"T-6",2024-03-17,0,"timber"
"T-6",2024-03-18,3,"timber"
"T-6",2024-03-19,0,"timber"
"T-6",2024-03-20,0,"timber"
"T-6",2024-03-21,43,"timber"
"T-6",2024-03-22,13,"timber"
"T-6",2024-03-23,7,"timber"
"T-6",2024-03-24,3,"timber"
"T-6",2024-03-25,3,"timber"
"T-6",2024-03-26,3,"timber"
"T-6",2024-03-27,159,"timber"
"T-6",2024-03-28,13,"timber"
"T-6",2024-03-29,50,"timber"
"T-6",2024-03-30,1,"timber"
"T-6",2024-03-31,60,"timber"
"T-6",2024-04-01,25,"timber"
"T-6",2024-04-02,9,"timber"
"T-6",2024-04-03,1,"timber"
"T-6",2024-04-04,0,"timber"
"T-6",2024-04-05,0,"timber"
"T-6",2024-04-06,0,"timber"
"T-6",2024-04-07,1,"timber"
"T-6",2024-04-08,63,"timber"
"T-6",2024-04-09,27,"timber"
"T-6",2024-04-10,134,"timber"
"T-6",2024-04-11,0,"timber"
"T-6",2024-04-12,0,"timber"
"T-6",2024-04-13,18,"timber"
"T-6",2024-04-14,66,"timber"
"T-6",2024-04-15,188,"timber"
"T-6",2024-04-16,335,"timber"
"T-6",2024-04-17,284,"timber"
"T-6",2024-04-18,308,"timber"
"T-6",2024-04-19,169,"timber"
"T-6",2024-04-20,328,"timber"
"T-6",2024-04-21,102,"timber"
"T-6",2024-04-22,284,"timber"
"T-6",2024-04-23,149,"timber"
"T-6",2024-04-24,215,"timber"
"T-6",2024-04-25,190,"timber"
"T-6",2024-04-26,68,"timber"
"T-6",2024-04-27,359,"timber"
"T-6",2024-04-28,257,"timber"
"T-6",2024-04-29,115,"timber"
"T-6",2024-04-30,86,"timber"
"T-6",2024-05-01,44,"timber"
"T-6",2024-05-02,170,"timber"
"T-6",2024-05-03,411,"timber"
"T-6",2024-05-04,434,"timber"
"T-6",2024-05-05,166,"timber"
"T-6",2024-05-06,254,"timber"
"T-6",2024-05-07,274,"timber"
"T-6",2024-05-08,250,"timber"
"T-6",2024-05-09,194,"timber"
"T-6",2024-05-10,104,"timber"
"T-6",2024-05-11,423,"timber"
"T-6",2024-05-12,587,"timber"
"T-6",2024-05-13,201,"timber"
"T-6",2024-05-14,277,"timber"
"T-6",2024-05-15,70,"timber"
"T-6",2024-05-16,346,"timber"
"T-6",2024-05-17,458,"timber"
"T-6",2024-05-18,179,"timber"
"T-6",2024-05-19,183,"timber"
"T-6",2024-05-20,392,"timber"
"T-6",2024-05-21,467,"timber"
"T-6",2024-05-22,658,"timber"
"T-6",2024-05-23,597,"timber"
"T-6",2024-05-24,139,"timber"
"T-6",2024-05-25,285,"timber"
"T-6",2024-05-26,101,"timber"
"T-6",2024-05-27,175,"timber"
"T-6",2024-05-28,267,"timber"
"T-6",2024-05-29,332,"timber"
"T-6",2024-05-30,311,"timber"
"T-6",2024-05-31,397,"timber"
"T-6",2024-06-01,363,"timber"
"T-6",2024-06-02,219,"timber"
"T-6",2024-06-03,276,"timber"
"T-6",2024-06-04,171,"timber"
"T-6",2024-06-05,193,"timber"
"T-6",2024-06-06,240,"timber"
"T-6",2024-06-07,211,"timber"
"T-6",2024-06-08,273,"timber"
"T-6",2024-06-09,284,"timber"
"T-6",2024-06-10,352,"timber"
"T-6",2024-06-11,171,"timber"
"T-6",2024-06-12,333,"timber"
"T-6",2024-06-13,372,"timber"
"T-6",2024-06-14,238,"timber"
"T-6",2024-06-15,253,"timber"
"T-6",2024-06-16,287,"timber"
"T-6",2024-06-17,528,"timber"
"T-6",2024-06-18,237,"timber"
"T-6",2024-06-19,381,"timber"
"T-6",2024-06-20,283,"timber"
"T-6",2024-06-21,179,"timber"
"T-6",2024-06-22,122,"timber"
"T-6",2024-06-23,209,"timber"
"T-6",2024-06-24,254,"timber"
"T-6",2024-06-25,169,"timber"
"T-6",2024-06-26,133,"timber"
"T-6",2024-06-27,253,"timber"
"T-6",2024-06-28,367,"timber"
"T-9",2024-03-10,0,"timber"
"T-9",2024-03-11,0,"timber"
"T-9",2024-03-12,0,"timber"
"T-9",2024-03-13,3,"timber"
"T-9",2024-03-14,2,"timber"
"T-9",2024-03-15,0,"timber"
"T-9",2024-03-16,15,"timber"
"T-9",2024-03-17,0,"timber"
"T-9",2024-03-18,3,"timber"
"T-9",2024-03-19,0,"timber"
"T-9",2024-03-20,5,"timber"
"T-9",2024-03-21,97,"timber"
"T-9",2024-03-22,2,"timber"
"T-9",2024-03-23,0,"timber"
"T-9",2024-03-24,0,"timber"
"T-9",2024-03-25,25,"timber"
"T-9",2024-03-26,0,"timber"
"T-9",2024-03-27,96,"timber"
"T-9",2024-03-28,0,"timber"
"T-9",2024-03-29,7,"timber"
"T-9",2024-03-30,53,"timber"
"T-9",2024-03-31,19,"timber"
"T-9",2024-04-01,14,"timber"
"T-9",2024-04-02,70,"timber"
"T-9",2024-04-03,1,"timber"
"T-9",2024-04-04,4,"timber"
"T-9",2024-04-05,0,"timber"
"T-9",2024-04-06,0,"timber"
"T-9",2024-04-07,0,"timber"
"T-9",2024-04-08,65,"timber"
"T-9",2024-04-09,60,"timber"
"T-9",2024-04-10,74,"timber"
"T-9",2024-04-11,0,"timber"
"T-9",2024-04-12,1,"timber"
"T-9",2024-04-13,110,"timber"
"T-9",2024-04-14,168,"timber"
"T-9",2024-04-15,103,"timber"
"T-9",2024-04-16,158,"timber"
"T-9",2024-04-17,409,"timber"
"T-9",2024-04-18,352,"timber"
"T-9",2024-04-19,311,"timber"
"T-9",2024-04-20,245,"timber"
"T-9",2024-04-21,222,"timber"
"T-9",2024-04-22,417,"timber"
"T-9",2024-04-23,387,"timber"
"T-9",2024-04-24,285,"timber"
"T-9",2024-04-25,244,"timber"
"T-9",2024-04-26,130,"timber"
"T-9",2024-04-27,359,"timber"
"T-9",2024-04-28,144,"timber"
"T-9",2024-04-29,277,"timber"
"T-9",2024-04-30,287,"timber"
"T-9",2024-05-01,546,"timber"
"T-9",2024-05-02,797,"timber"
"T-9",2024-05-03,550,"timber"
"T-9",2024-05-04,467,"timber"
"T-9",2024-05-05,356,"timber"
"T-9",2024-05-06,593,"timber"
"T-9",2024-05-07,489,"timber"
"T-9",2024-05-08,512,"timber"
"T-9",2024-05-09,368,"timber"
"T-9",2024-05-10,473,"timber"
"T-9",2024-05-11,709,"timber"
"T-9",2024-05-12,685,"timber"
"T-9",2024-05-13,459,"timber"
"T-9",2024-05-14,259,"timber"
"T-9",2024-05-15,315,"timber"
"T-9",2024-05-16,586,"timber"
"T-9",2024-05-17,562,"timber"
"T-9",2024-05-18,778,"timber"
"T-9",2024-05-19,320,"timber"
"T-9",2024-05-20,682,"timber"
"T-9",2024-05-21,455,"timber"
"T-9",2024-05-22,479,"timber"
"T-9",2024-05-23,500,"timber"
"T-9",2024-05-24,262,"timber"
"T-9",2024-05-25,228,"timber"
"T-9",2024-05-26,507,"timber"
"T-9",2024-05-27,497,"timber"
"T-9",2024-05-28,355,"timber"
"T-9",2024-05-29,395,"timber"
"T-9",2024-05-30,418,"timber"
"T-9",2024-05-31,232,"timber"
"T-9",2024-06-01,428,"timber"
"T-9",2024-06-02,527,"timber"
"T-9",2024-06-03,437,"timber"
"T-9",2024-06-04,398,"timber"
"T-9",2024-06-05,234,"timber"
"T-9",2024-06-06,356,"timber"
"T-9",2024-06-07,268,"timber"
"T-9",2024-06-08,553,"timber"
"T-9",2024-06-09,393,"timber"
"T-9",2024-06-10,263,"timber"
"T-9",2024-06-11,576,"timber"
"T-9",2024-06-12,275,"timber"
"T-9",2024-06-13,421,"timber"
"T-9",2024-06-14,289,"timber"
"T-9",2024-06-15,293,"timber"
"T-9",2024-06-16,274,"timber"
"T-9",2024-06-17,222,"timber"
"T-9",2024-06-18,132,"timber"
"T-9",2024-06-19,351,"timber"
"T-9",2024-06-20,279,"timber"
"T-9",2024-06-21,296,"timber"
"T-9",2024-06-22,173,"timber"
"T-9",2024-06-23,164,"timber"
"T-9",2024-06-24,41,"timber"
"T-9",2024-06-25,89,"timber"
"T-9",2024-06-26,299,"timber"
"T-9",2024-06-27,143,"timber"
"T-9",2024-06-28,214,"timber"
